브랜드명,지점명,시도명,시군구명,주소
메가커피,서산테크노밸리점,경기도,화성시,경기도 화성시 동탄광역환승로 73 207동지1층E004호(반도유보라아이파크8.0) 
메가커피,서산호수공원점,서울특별시,영등포구,서울특별시 영등포구 양평로 67 (당산동5가) 메가커피 
메가커피,서산예천점,경기도,수원시,경기도 수원시 영통구 에듀타운로 25 (이의동) 메가커피 
메가커피,서산동문점,경기도,수원시,경기도 수원시 영통구 청명남로 31 키라레스토어106호 
메가커피,서산먹골점,충청남도,아산시,충청남도 아산시 탕정면 한들물빛2로 40 
메가커피,당진푸르지오점,경기도,수원시,"경기도 수원시 영통구 봉영로 1623, 1층 108호(영통동, 드림피아빌딩) "
메가커피,당진읍내점,서울특별시,영등포구,서울특별시 영등포구 당산로 214
메가커피,당진터미널점,경기도,수원시,경기도 수원시 영통구 광교호수공원로 277 B1-71호 
메가커피,대부도점,서울특별시,영등포구,서울특별시 영등포구 버드나루로 119
메가커피,대부도DI점,경기도,고양시,경기도 고양시 일산서구 호수로 817 . 
메가커피,안면도점,충청남도,천안시,충청남도 천안시 서북구 3공단6로 58-8 
메가커피,당진현대제철점,충청남도,아산시,충청남도 아산시 배방읍 용연로 37 . 
메가커피,당진기지시점,경기도,고양시,경기도 고양시 일산동구 일산로 46 115호(백석동남정씨티프라자3) 
메가커피,영종합동청사점,경기도,화성시,경기도 화성시 동탄대로시범길 148-14
메가커피,태안점,경기도,화성시,경기도 화성시 동탄대로 181
메가커피,서산테크노밸리점,경기도,화성시,경기도 화성시 동탄대로21길 10 135호(영천동더퍼스트타워) 
메가커피,서산호수공원점,경기도,화성시,경기도 화성시 동탄오산로 82 (오산동)1층 
메가커피,서산예천점,경기도,고양시,경기도 고양시 일산서구 가좌1로 8 (가좌동) 메가커피 
메가커피,서산동문점,경기도,고양시,경기도 고양시 일산서구 주엽로 80 E동113호(대화동) 
메가커피,서산먹골점,경기도,고양시,경기도 고양시 일산동구 장백로 184 101호(장항동우신프라자) 
메가커피,당진푸르지오점,경기도,용인시,"경기도 용인시 기흥구 흥덕2로87번길 18 (영덕동, 이씨티) . "
메가커피,당진읍내점,경기도,화성시,경기도 화성시 동탄장지천6길 66
메가커피,당진터미널점,서울특별시,관악구,서울특별시 관악구 은천로 113 (봉천동) 메가커피 
메가커피,대부도점,경기도,고양시,경기도 고양시 일산동구 중앙로1261번길 61 . 
메가커피,대부도DI점,경기도,화성시,경기도 화성시 동탄순환대로 127-17 (산척동) 메가커피 
메가커피,안면도점,경기도,과천시,경기도 과천시 별양상가2로 14 (별양동) 메가커피 
메가커피,당진현대제철점,경기도,수원시,경기도 수원시 영통구 영통로 523 (영통동) 메가커피 
메가커피,당진기지시점,경기도,화성시,경기도 화성시 동탄대로 557-9
메가커피,영종합동청사점,서울특별시,관악구,서울특별시 관악구 관악로  195 
메가커피,태안점,경기도,고양시,경기도 고양시 일산동구 중산로 67 (중산동) 메가커피 
메가커피,서산테크노밸리점,경기도,고양시,경기도 고양시 일산동구 정발산로 38 (장항동장항동이스턴시티) 
메가커피,서산호수공원점,경기도,과천시,경기도 과천시 관문로 92 101동 107호 
메가커피,서산예천점,충청남도,천안시,충청남도 천안시 서북구 불당23로 73-27 111호(불당동파크힐상가) 
메가커피,서산동문점,서울특별시,관악구,서울특별시 관악구 관악로 
메가커피,서산먹골점,경기도,고양시,경기도 고양시 일산동구 중앙로1275번길 38-15 (장항동) 메가커피 
메가커피,당진푸르지오점,서울특별시,관악구,서울특별시 관악구 남부순환로 1740 (봉천동) 메가커피 
메가커피,당진읍내점,충청남도,아산시,충청남도 아산시 배방읍 호서로79번길 19 
메가커피,당진터미널점,서울특별시,관악구,서울특별시 관악구 남부순환로 1861 (봉천동덕수빌딩)1층 
메가커피,대부도점,경기도,고양시,경기도 고양시 일산서구 중앙로 1564 108호(대화동그린월드) 
메가커피,대부도DI점,경기도,고양시,경기도 고양시 일산서구 중앙로 1493 
메가커피,안면도점,경기도,수원시,"경기도 수원시 영통구 법조로 149번길 122 1층 102,103호(하동) "
메가커피,당진현대제철점,경기도,화성시,경기도 화성시 동탄대로4길 39 (장지동) 메가커피 
메가커피,당진기지시점,경기도,고양시,"경기도 고양시 일산동구 무궁화로 31-2, 1층 109호 (장항동, 풍성프라자) "
메가커피,영종합동청사점,경기도,과천시,경기도 과천시 별양로  142
메가커피,태안점,서울특별시,동작구,서울특별시 동작구 양녕로 193 . 
메가커피,서산테크노밸리점,경기도,고양시,경기도 고양시 덕양구 토당로 115 
메가커피,서산호수공원점,경기도,수원시,경기도 수원시 영통구 법조로 38 
메가커피,서산예천점,서울특별시,영등포구,서울특별시 영등포구 여의나루로 42 (여의도동) 메가커피 
메가커피,서산동문점,경기도,고양시,경기도 고양시 일산서구 주화로 70 우신프라자102호 
메가커피,서산먹골점,경기도,고양시,경기도 고양시 덕양구 지도로35번길 3 (토당동) 메가커피 
메가커피,당진푸르지오점,서울특별시,관악구,서울특별시 관악구 남부순환로 1913 1층(봉천동) 
메가커피,당진읍내점,경기도,용인시,경기도 용인시 수지구 광교중앙로 304 (상현동) 메가커피 
메가커피,당진터미널점,충청남도,천안시,충청남도 천안시 서북구 공원로 176 (불당동) 메가커피 
메가커피,대부도점,경기도,고양시,경기도 고양시 일산동구 월드고양로 19 
메가커피,대부도DI점,경기도,고양시,경기도 고양시 일산동구 강송로 180 1층(마두동) 
메가커피,안면도점,서울특별시,관악구,서울특별시 관악구 봉천로 615 (봉천동) . 
메가커피,당진현대제철점,서울특별시,동작구,"서울특별시 동작구 상도로 207 근생시설동 지하2층 B208, B213호 (상도동, 상도효성해링턴플레이스) "
메가커피,당진기지시점,서울특별시,영등포구,서울특별시 영등포구 국회대로72길 17
메가커피,영종합동청사점,경기도,고양시,"경기도 고양시 덕양구 충장로 22 101호(행신동, 탑프라자) "
메가커피,태안점,충청남도,천안시,충청남도 천안시 서북구 불당25로 192 (불당동)1층115호 
메가커피,서산테크노밸리점,충청남도,천안시,충청남도 천안시 서북구 불당26로 77 130호(불당동지웰더샵) 
메가커피,서산호수공원점,경기도,화성시,경기도 화성시 동탄산척로2가길 34 . 
메가커피,서산예천점,서울특별시,마포구,"서울특별시 마포구 망원로 19 1층 102호(망원동, 참존아파트) "
메가커피,서산동문점,서울특별시,동작구,"서울특별시 동작구 상도로 362-1, 1층 "
메가커피,서산먹골점,서울특별시,영등포구,"서울특별시 영등포구 여의대로 108 지하2층(여의도동, 파크원 타워 1) "
메가커피,당진푸르지오점,경기도,평택시,"경기도 평택시 용죽3로 15, 1층 103호(용이동) "
메가커피,당진읍내점,충청남도,천안시,"충청남도 천안시 서북구 검은들1길 7 1층 102호(불당동, 포인트프라자빌딩) "
메가커피,당진터미널점,경기도,고양시,"경기도 고양시 일산서구 대산로 124 (주엽동, 진우프라자) "
메가커피,대부도점,서울특별시,동작구,서울특별시 동작구 만양로 14 . 
메가커피,대부도DI점,서울특별시,동작구,서울특별시 동작구 노량진로 
메가커피,안면도점,경기도,평택시,경기도 평택시 용이동 465-1 메가커피 
메가커피,당진현대제철점,경기도,고양시,경기도 고양시 일산동구 일산로 238 (마두동) 메가커피 
메가커피,당진기지시점,서울특별시,마포구,서울특별시 마포구 동교로 39
메가커피,영종합동청사점,경기도,용인시,경기도 용인시 수지구 성복2로 162 . 
메가커피,태안점,서울특별시,동작구,서울특별시 동작구 노량진로16길 14
메가커피,서산테크노밸리점,경기도,고양시,경기도 고양시 일산서구 일산로 662 . 
메가커피,서산호수공원점,경기도,고양시,경기도 고양시 일산동구 대산로 20 . 
메가커피,서산예천점,경기도,파주시,경기도 파주시 심학산로423번길 7-29 . 
메가커피,서산동문점,경기도,고양시,"경기도 고양시 덕양구 중앙로 628 (화정동, 예일프라자) "
메가커피,서산먹골점,경기도,화성시,경기도 화성시 지산1길 11-10 (영천동) 메가커피 
메가커피,당진푸르지오점,경기도,수원시,경기도 수원시 영통구 덕영대로 1705 . 
메가커피,당진읍내점,경기도,고양시,경기도 고양시 일산서구 후곡로 22 
메가커피,당진터미널점,경기도,화성시,경기도 화성시 동탄영천로 5 (영천동) 
메가커피,대부도점,경기도,고양시,경기도 고양시 덕양구 중앙로 554 (행신동) 메가커피 
메가커피,대부도DI점,서울특별시,마포구,서울특별시 마포구 양화로 46-1 . 
메가커피,안면도점,경기도,안성시,경기도 안성시 공도읍 진사리 349-7 107호 
메가커피,당진현대제철점,경기도,고양시,"경기도 고양시 일산서구 일산로 529 (일산동, 대화프라자) . "
메가커피,당진기지시점,서울특별시,동작구,서울특별시 동작구 사당로12길 2 . 
메가커피,영종합동청사점,경기도,화성시,경기도 화성시 동탄순환대로 263 (산척동) 메가커피 
메가커피,태안점,서울특별시,마포구,서울특별시 마포구 월드컵북로 496 메가커피 
메가커피,서산테크노밸리점,경기도,고양시,경기도 고양시 일산동구 일산로330번길 1211 
메가커피,서산호수공원점,서울특별시,마포구,서울특별시 마포구 월드컵로 151
메가커피,서산예천점,경기도,고양시,경기도 고양시 일산동구 일산로 451 (정발산동) 메가커피 
메가커피,서산동문점,경기도,고양시,경기도 고양시 덕양구 서정마을1로 4-9 미라클프라자106호 
메가커피,서산먹골점,서울특별시,마포구,서울특별시 마포구 양화로 73
메가커피,당진푸르지오점,서울특별시,마포구,서울특별시 마포구 모래내로1길  9 
